hit,error_cells,peak,logloss,covered95,credible95,entropy,ece,error_m,seed,user,scenario,condition,method,param,attack,side,prior_hit,legitimate,opportunities,complete,reports,utility,raw_completion,coverage,reward,latency_slots,gate_us_p50,gate_us_p95,cap_violations,alpha_true,alpha_model,move_model
0.5956597222222223,0.6411644011908902,0.5947960195153728,1.073015397765575,1.0,6.645833333333333,1.483172698883808,0.03299041161319237,641.1644011908904,2002,2,walk,move_true_0_none,none,1,adaptive,8,0.015625,33,2,2,5,1.0,0.06060606060606061,1.0,2,1.0,2.25,2.48565,0,0.6480000000000001,0.6480000000000001,0
0.42463892962809163,1.149304526680615,0.4021034467337948,1.7657328801742311,1.0,15.3125,2.79432613897605,0.19189213041377826,1149.3045266806146,2002,3,walk,move_true_0_none,none,1,adaptive,8,0.015625,39,6,6,8,1.0,0.15384615384615385,1.0,6,1.0,2.125,2.5273,0,0.6480000000000001,0.6480000000000001,0
0.864914021164021,0.20455934983980917,0.8166865642408087,0.36122888229917843,1.0,3.0,0.6021328280041741,0.04822745692321245,204.5593498398091,2003,0,walk,move_true_0_none,none,1,adaptive,8,0.015625,35,5,5,6,1.0,0.14285714285714285,1.0,5,1.0,2.1875,2.8830999999999993,0,0.6480000000000001,0.6480000000000001,0
0.7589127886002887,0.609372650731642,0.751458453759856,0.6872097532778008,1.0,6.229166666666667,1.084481016621137,0.007454334840432533,609.372650731642,2003,1,walk,move_true_0_none,none,1,adaptive,8,0.015625,35,2,2,5,1.0,0.05714285714285714,1.0,2,1.0,2.167,2.5,0,0.6480000000000001,0.6480000000000001,0
0.39319752888850285,1.6500286410944458,0.3161103516260429,2.100368147114697,0.9583333333333334,32.6875,3.781390803491215,0.07716571650145206,1650.0286410944439,2003,2,walk,move_true_0_none,none,1,adaptive,8,0.015625,33,2,2,3,1.0,0.06060606060606061,1.0,2,1.0,2.1455,2.4853,0,0.6480000000000001,0.6480000000000001,0
0.756076388888889,0.28118303378697335,0.7711646973878308,0.4215549221509743,1.0,2.7916666666666665,0.5965669573278973,0.015730231934983067,281.1830337869733,2003,3,walk,move_true_0_none,none,1,adaptive,8,0.015625,40,6,6,7,1.0,0.15,1.0,6,1.0,2.167,2.44395,0,0.6480000000000001,0.6480000000000001,0
0.6550031565656566,0.7097045121566977,0.48102781317631,1.1960708829911813,1.0,10.916666666666666,2.163248152042684,0.17397534338934653,709.7045121566977,2004,0,walk,move_true_0_none,none,1,adaptive,8,0.015625,38,3,3,6,1.0,0.07894736842105263,1.0,3,1.0,2.1665,2.44365,0,0.6480000000000001,0.6480000000000001,0
0.5340677358906526,1.7565356707503916,0.5298254078756403,1.4703622795260352,1.0,10.625,2.0665845325726755,0.0355298576158315,1756.5356707503918,2004,1,walk,move_true_0_none,none,1,adaptive,8,0.015625,35,5,5,13,1.0,0.14285714285714285,1.0,5,1.0,2.167,2.56655,0,0.6480000000000001,0.6480000000000001,0
0.18574996519075468,1.7424007418154135,0.4772588935696131,2.227230169864829,1.0,13.1875,2.4604471261039484,0.3000276275711939,1742.4007418154133,2004,2,walk,move_true_0_none,none,1,adaptive,8,0.015625,37,5,5,7,1.0,0.13513513513513514,1.0,5,1.0,2.167,2.5,0,0.6480000000000001,0.6480000000000001,0
0.3558995980870981,0.9134941770598047,0.5036142349278645,1.6120216722882084,1.0,14.0,2.077009832448273,0.14771463684076647,913.4941770598051,2004,3,walk,move_true_0_none,none,1,adaptive,8,0.015625,35,4,4,6,1.0,0.11428571428571428,1.0,4,1.0,2.1455,2.4982499999999996,0,0.6480000000000001,0.6480000000000001,0
0.048941798941798946,2.4268015135647993,0.17752738082280492,3.1391612462929506,1.0,21.770833333333332,3.9210880831796278,0.12858558188100605,2426.801513564798,2005,0,walk,move_true_0_none,none,1,adaptive,8,0.015625,34,0,0,3,nan,0.0,nan,0,1.0,2.167,2.48565,0,0.6480000000000001,0.6480000000000001,0
0.6699636243386243,0.5272286864046394,0.6349225315622775,0.8768932806801004,1.0,6.9375,1.4116193128004932,0.03504109277634682,527.2286864046392,2005,1,walk,move_true_0_none,none,1,adaptive,8,0.015625,37,5,5,8,1.0,0.13513513513513514,1.0,5,1.0,2.208,2.4295999999999998,0,0.6480000000000001,0.6480000000000001,0
0.3034387949462645,2.087226165270097,0.5600281830790688,2.155711981396658,1.0,16.645833333333332,2.1587735355828017,0.2565893881328042,2087.2261652700995,2005,2,walk,move_true_0_none,none,1,adaptive,8,0.015625,42,4,4,5,1.0,0.09523809523809523,1.0,4,1.0,2.208,2.4166499999999997,0,0.6480000000000001,0.6480000000000001,0
0.489059468448932,1.3711645392609748,0.47994473959675577,1.737698409952169,1.0,20.729166666666668,2.6887422022253964,0.013334997891314293,1371.164539260975,2005,3,walk,move_true_0_none,none,1,adaptive,8,0.015625,38,3,3,6,1.0,0.07894736842105263,1.0,3,1.0,2.25,2.70625,0,0.6480000000000001,0.6480000000000001,0
